GISJOIN,YEAR,STATE,STATEA,COUNTY,COUNTYA,AREANAME,AE7001
"G4200410","1945",,"420",,"0410","Cumberland",73
"G4200430","1945",,"420",,"0430","Dauphin",72
"G4200450","1945",,"420",,"0450","Delaware",325
"G4200470","1945",,"420",,"0470","Elk",57
"G4200490","1945",,"420",,"0490","Erie",69
"G4200510","1945",,"420",,"0510","Fayette",60
"G4200530","1945",,"420",,"0530","Forest",34
"G4200550","1945",,"420",,"0550","Franklin",67
"G4200570","1945",,"420",,"0570","Fulton",25
"G4200590","1945",,"420",,"0590","Greene",38
"G4200610","1945",,"420",,"0610","Huntingdon",26
"G4200630","1945",,"420",,"0630","Indiana",42
"G4200650","1945",,"420",,"0650","Jefferson",42
"G4200670","1945",,"420",,"0670","Juniata",41
"G4200690","1945",,"420",,"0690","Lackawanna",77
"G4200710","1945",,"420",,"0710","Lancaster",190
"G4200730","1945",,"420",,"0730","Lawrence",78
"G4200750","1945",,"420",,"0750","Lebanon",93
"G4200770","1945",,"420",,"0770","Lehigh",112
"G4200790","1945",,"420",,"0790","Luzerne",85
"G4200810","1945",,"420",,"0810","Lycoming",46
"G4200830","1945",,"420",,"0830","Mckean",49
"G4200850","1945",,"420",,"0850","Mercer",52
"G4200870","1945",,"420",,"0870","Mifflin",55
"G4200890","1945",,"420",,"0890","Monroe",67
"G4200910","1945",,"420",,"0910","Montgomery",242
"G4200930","1945",,"420",,"0930","Montour",41
"G4200950","1945",,"420",,"0950","Northampton",102
"G4200970","1945",,"420",,"0970","Northumberland",46
"G4200990","1945",,"420",,"0990","Perry",35
"G4201010","1945",,"420",,"1010","Philadelphia",493
"G4201030","1945",,"420",,"1030","Pike",58
"G4201050","1945",,"420",,"1050","Potter",24
"G4201070","1945",,"420",,"1070","Schuylkill",65
"G4201090","1945",,"420",,"1090","Snyder",44
"G4201110","1945",,"420",,"1110","Somerset",47
"G4201130","1945",,"420",,"1130","Sullivan",26
"G4201150","1945",,"420",,"1150","Susquehanna",26
"G4201170","1945",,"420",,"1170","Tioga",32
"G4201190","1945",,"420",,"1190","Union",63
"G4201210","1945",,"420",,"1210","Venango",42
"G4201230","1945",,"420",,"1230","Warren",29
"G4201250","1945",,"420",,"1250","Washington",56
"G4201270","1945",,"420",,"1270","Wayne",39
"G4201290","1945",,"420",,"1290","Westmoreland",72
"G4201310","1945",,"420",,"1310","Wyoming",48
"G4201330","1945",,"420",,"1330","York",92
"G4400010","1945",,"440",,"0010","Bristol",336
"G4400030","1945",,"440",,"0030","Kent",121
"G4400050","1945",,"440",,"0050","Newport",235
"G4400070","1945",,"440",,"0070","Providence",114
"G4400090","1945",,"440",,"0090","Washington",94
"G4500010","1945",,"450",,"0010","Abbeville",24
"G4500030","1945",,"450",,"0030","Aiken",26
"G4500050","1945",,"450",,"0050","Allendale",21
"G4500070","1945",,"450",,"0070","Anderson",55
"G4500090","1945",,"450",,"0090","Bamberg",23
"G4500110","1945",,"450",,"0110","Barnwell",26
"G4500130","1945",,"450",,"0130","Beaufort",34
"G4500150","1945",,"450",,"0150","Berkeley",29
"G4500170","1945",,"450",,"0170","Calhoun",46
"G4500190","1945",,"450",,"0190","Charleston",57
"G4500210","1945",,"450",,"0210","Cherokee",49
"G4500230","1945",,"450",,"0230","Chester",23
"G4500250","1945",,"450",,"0250","Chesterfield",33
"G4500270","1945",,"450",,"0270","Clarendon",45
"G4500290","1945",,"450",,"0290","Colleton",20
"G4500310","1945",,"450",,"0310","Darlington",50
"G4500330","1945",,"450",,"0330","Dillon",71
"G4500350","1945",,"450",,"0350","Dorchester",28
"G4500370","1945",,"450",,"0370","Edgefield",38
"G4500390","1945",,"450",,"0390","Fairfield",18
"G4500410","1945",,"450",,"0410","Florence",53
"G4500430","1945",,"450",,"0430","Georgetown",36
"G4500450","1945",,"450",,"0450","Greenville",79
"G4500470","1945",,"450",,"0470","Greenwood",35
"G4500490","1945",,"450",,"0490","Hampton",20
"G4500510","1945",,"450",,"0510","Horry",75
"G4500530","1945",,"450",,"0530","Jasper",21
"G4500550","1945",,"450",,"0550","Kershaw",23
"G4500570","1945",,"450",,"0570","Lancaster",26
"G4500590","1945",,"450",,"0590","Laurens",36
"G4500610","1945",,"450",,"0610","Lee",47
"G4500630","1945",,"450",,"0630","Lexington",34
"G4500650","1945",,"450",,"0650","Mccormick",21
"G4500670","1945",,"450",,"0670","Marion",53
"G4500690","1945",,"450",,"0690","Marlboro",58
"G4500710","1945",,"450",,"0710","Newberry",30
"G4500730","1945",,"450",,"0730","Oconee",36
"G4500750","1945",,"450",,"0750","Orangeburg",37
"G4500770","1945",,"450",,"0770","Pickens",45
"G4500790","1945",,"450",,"0790","Richland",53
"G4500810","1945",,"450",,"0810","Saluda",32
"G4500830","1945",,"450",,"0830","Spartanburg",70
"G4500850","1945",,"450",,"0850","Sumter",49
"G4500870","1945",,"450",,"0870","Union",25
"G4500890","1945",,"450",,"0890","Williamsburg",40
"G4500910","1945",,"450",,"0910","York",41
"G4600010","1945",,"460",,"0010","Armstrong",2
"G4600030","1945",,"460",,"0030","Aurora",18
"G4600050","1945",,"460",,"0050","Beadle",18
"G4600070","1945",,"460",,"0070","Bennett",7
"G4600090","1945",,"460",,"0090","Bon Homme",42
"G4600110","1945",,"460",,"0110","Brookings",47
"G4600130","1945",,"460",,"0130","Brown",27
"G4600150","1945",,"460",,"0150","Brule",16
"G4600170","1945",,"460",,"0170","Buffalo",6
"G4600190","1945",,"460",,"0190","Butte",6
"G4600210","1945",,"460",,"0210","Campbell",16
"G4600230","1945",,"460",,"0230","Charles Mix",27
"G4600250","1945",,"460",,"0250","Clark",22
"G4600270","1945",,"460",,"0270","Clay",88
"G4600290","1945",,"460",,"0290","Codington",33
"G4600310","1945",,"460",,"0310","Corson",5
"G4600330","1945",,"460",,"0330","Custer",6
"G4600350","1945",,"460",,"0350","Davison",32
"G4600370","1945",,"460",,"0370","Day",26
"G4600390","1945",,"460",,"0390","Deuel",36
"G4600410","1945",,"460",,"0410","Dewey",3
"G4600430","1945",,"460",,"0430","Douglas",32
"G4600450","1945",,"460",,"0450","Edmunds",13
"G4600470","1945",,"460",,"0470","Fall River",5
"G4600490","1945",,"460",,"0490","Faulk",13
"G4600510","1945",,"460",,"0510","Grant",36
"G4600530","1945",,"460",,"0530","Gregory",17
"G4600550","1945",,"460",,"0550","Haakon",4
"G4600570","1945",,"460",,"0570","Hamlin",37
"G4600590","1945",,"460",,"0590","Hand",12
"G4600610","1945",,"460",,"0610","Hanson",37
"G4600630","1945",,"460",,"0630","Harding",3
"G4600650","1945",,"460",,"0650","Hughes",5
"G4600670","1945",,"460",,"0670","Hutchinson",43
"G4600690","1945",,"460",,"0690","Hyde",6
"G4600710","1945",,"460",,"0710","Jackson",3
"G4600730","1945",,"460",,"0730","Jerauld",17
"G4600750","1945",,"460",,"0750","Jones",5
"G4600770","1945",,"460",,"0770","Kingsbury",32
"G4600790","1945",,"460",,"0790","Lake",52
"G4600810","1945",,"460",,"0810","Lawrence",22
"G4600830","1945",,"460",,"0830","Lincoln",90
"G4600850","1945",,"460",,"0850","Lyman",7
"G4600870","1945",,"460",,"0870","Mccook",46
"G4600890","1945",,"460",,"0890","Mcpherson",16
"G4600910","1945",,"460",,"0910","Marshall",22
"G4600930","1945",,"460",,"0930","Meade",6
"G4600950","1945",,"460",,"0950","Mellette",6
"G4600970","1945",,"460",,"0970","Miner",26
"G4600990","1945",,"460",,"0990","Minnehaha",80
"G4601010","1945",,"460",,"1010","Moody",66
"G4601030","1945",,"460",,"1030","Pennington",9
"G4601050","1945",,"460",,"1050","Perkins",5
"G4601070","1945",,"460",,"1070","Potter",13
"G4601090","1945",,"460",,"1090","Roberts",30
"G4601110","1945",,"460",,"1110","Sanborn",23
"G4601130","1945",,"460",,"1130","Shannon",6
"G4601150","1945",,"460",,"1150","Spink",22
"G4601170","1945",,"460",,"1170","Stanley",3
"G4601190","1945",,"460",,"1190","Sully",6
"G4601210","1945",,"460",,"1210","Todd",7
"G4601230","1945",,"460",,"1230","Tripp",13
"G4601250","1945",,"460",,"1250","Turner",69
"G4601270","1945",,"460",,"1270","Union",97
"G4601290","1945",,"460",,"1290","Walworth",14
"G4601310","1945",,"460",,"1310","Washabaugh",3
"G4601350","1945",,"460",,"1350","Yankton",60
"G4601370","1945",,"460",,"1370","Ziebach",3
"G4700010","1945",,"470",,"0010","Anderson",56
"G4700030","1945",,"470",,"0030","Bedford",47
"G4700050","1945",,"470",,"0050","Benton",18
"G4700070","1945",,"470",,"0070","Bledsoe",29
"G4700090","1945",,"470",,"0090","Blount",73
"G4700110","1945",,"470",,"0110","Bradley",40
"G4700130","1945",,"470",,"0130","Campbell",65
"G4700150","1945",,"470",,"0150","Cannon",26
"G4700170","1945",,"470",,"0170","Carroll",29
"G4700190","1945",,"470",,"0190","Carter",88
"G4700210","1945",,"470",,"0210","Cheatham",38
"G4700230","1945",,"470",,"0230","Chester",20
"G4700250","1945",,"470",,"0250","Claiborne",58
"G4700270","1945",,"470",,"0270","Clay",28
"G4700290","1945",,"470",,"0290","Cocke",50
"G4700310","1945",,"470",,"0310","Coffee",32
"G4700330","1945",,"470",,"0330","Crockett",72
"G4700350","1945",,"470",,"0350","Cumberland",31
"G4700370","1945",,"470",,"0370","Davidson",122
"G4700390","1945",,"470",,"0390","Decatur",16
"G4700410","1945",,"470",,"0410","De Kalb",38
"G4700430","1945",,"470",,"0430","Dickson",27
"G4700450","1945",,"470",,"0450","Dyer",77
"G4700470","1945",,"470",,"0470","Fayette",33
"G4700490","1945",,"470",,"0490","Fentress",26
"G4700510","1945",,"470",,"0510","Franklin",41
"G4700530","1945",,"470",,"0530","Gibson",62
"G4700550","1945",,"470",,"0550","Giles",48
"G4700570","1945",,"470",,"0570","Grainger",48
"G4700590","1945",,"470",,"0590","Greene",90
"G4700610","1945",,"470",,"0610","Grundy",38
"G4700630","1945",,"470",,"0630","Hamblen",96
"G4700650","1945",,"470",,"0650","Hamilton",70
"G4700670","1945",,"470",,"0670","Hancock",40
"G4700690","1945",,"470",,"0690","Hardeman",17
"G4700710","1945",,"470",,"0710","Hardin",19
"G4700730","1945",,"470",,"0730","Hawkins",59
"G4700750","1945",,"470",,"0750","Haywood",46
"G4700770","1945",,"470",,"0770","Henderson",20
"G4700790","1945",,"470",,"0790","Henry",30
"G4700810","1945",,"470",,"0810","Hickman",23
"G4700830","1945",,"470",,"0830","Houston",21
"G4700850","1945",,"470",,"0850","Humphreys",21
"G4700870","1945",,"470",,"0870","Jackson",39
"G4700890","1945",,"470",,"0890","Jefferson",68
"G4700910","1945",,"470",,"0910","Johnson",67
"G4700930","1945",,"470",,"0930","Knox",112
"G4700950","1945",,"470",,"0950","Lake",117
"G4700970","1945",,"470",,"0970","Lauderdale",65
"G4700990","1945",,"470",,"0990","Lawrence",32
"G4701010","1945",,"470",,"1010","Lewis",20
"G4701030","1945",,"470",,"1030","Lincoln",49
"G4701050","1945",,"470",,"1050","Loudon",57
"G4701070","1945",,"470",,"1070","Mcminn",39
"G4701090","1945",,"470",,"1090","Mcnairy",15
"G4701110","1945",,"470",,"1110","Macon",36
"G4701130","1945",,"470",,"1130","Madison",45
"G4701150","1945",,"470",,"1150","Marion",36
"G4701170","1945",,"470",,"1170","Marshall",55
"G4701190","1945",,"470",,"1190","Maury",65
"G4701210","1945",,"470",,"1210","Meigs",26
"G4701230","1945",,"470",,"1230","Monroe",37
"G4701250","1945",,"470",,"1250","Montgomery",43
"G4701270","1945",,"470",,"1270","Moore",39
"G4701290","1945",,"470",,"1290","Morgan",22
"G4701310","1945",,"470",,"1310","Obion",64
"G4701330","1945",,"470",,"1330","Overton",23
"G4701350","1945",,"470",,"1350","Perry",21
"G4701370","1945",,"470",,"1370","Pickett",28
"G4701390","1945",,"470",,"1390","Polk",36
"G4701410","1945",,"470",,"1410","Putnam",39
"G4701430","1945",,"470",,"1430","Rhea",29
"G4701450","1945",,"470",,"1450","Roane",28
"G4701470","1945",,"470",,"1470","Robertson",54
"G4701490","1945",,"470",,"1490","Rutherford",56
"G4701510","1945",,"470",,"1510","Scott",28
"G4701530","1945",,"470",,"1530","Sequatchie",35
"G4701550","1945",,"470",,"1550","Sevier",54
"G4701570","1945",,"470",,"1570","Shelby",106
"G4701590","1945",,"470",,"1590","Smith",51
"G4701610","1945",,"470",,"1610","Stewart",29
"G4701630","1945",,"470",,"1630","Sullivan",98
"G4701650","1945",,"470",,"1650","Sumner",65
"G4701670","1945",,"470",,"1670","Tipton",66
"G4701690","1945",,"470",,"1690","Trousdale",65
"G4701710","1945",,"470",,"1710","Unicoi",74
"G4701730","1945",,"470",,"1730","Union",49
"G4701750","1945",,"470",,"1750","Van Buren",19
"G4701770","1945",,"470",,"1770","Warren",35
"G4701790","1945",,"470",,"1790","Washington",108
"G4701810","1945",,"470",,"1810","Wayne",18
"G4701830","1945",,"470",,"1830","Weakley",44
"G4701850","1945",,"470",,"1850","White",33
"G4701870","1945",,"470",,"1870","Williamson",72
"G4701890","1945",,"470",,"1890","Wilson",49
"G4800010","1945",,"480",,"0010","Anderson",18
"G4800030","1945",,"480",,"0030","Andrews",7
"G4800050","1945",,"480",,"0050","Angelina",40
"G4800070","1945",,"480",,"0070","Aransas",14
"G4800090","1945",,"480",,"0090","Archer",19
"G4800110","1945",,"480",,"0110","Armstrong",16
"G4800130","1945",,"480",,"0130","Atascosa",30
"G4800150","1945",,"480",,"0150","Austin",35
"G4800170","1945",,"480",,"0170","Bailey",31
"G4800190","1945",,"480",,"0190","Bandera",21
"G4800210","1945",,"480",,"0210","Bastrop",23
"G4800230","1945",,"480",,"0230","Baylor",35
"G4800250","1945",,"480",,"0250","Bee",32
"G4800270","1945",,"480",,"0270","Bell",48
"G4800290","1945",,"480",,"0290","Bexar",67
"G4800310","1945",,"480",,"0310","Blanco",18
"G4800330","1945",,"480",,"0330","Borden",14
"G4800350","1945",,"480",,"0350","Bosque",29
"G4800370","1945",,"480",,"0370","Bowie",34
"G4800390","1945",,"480",,"0390","Brazoria",30
"G4800410","1945",,"480",,"0410","Brazos",26
"G4800430","1945",,"480",,"0430","Brewster",7
"G4800450","1945",,"480",,"0450","Briscoe",21
"G4800470","1945",,"480",,"0470","Brooks",10
"G4800490","1945",,"480",,"0490","Brown",29
"G4800510","1945",,"480",,"0510","Burleson",25
"G4800530","1945",,"480",,"0530","Burnet",21
"G4800550","1945",,"480",,"0550","Caldwell",37
"G4800570","1945",,"480",,"0570","Calhoun",27
"G4800590","1945",,"480",,"0590","Callahan",25
"G4800610","1945",,"480",,"0610","Cameron",84
"G4800630","1945",,"480",,"0630","Camp",33
"G4800650","1945",,"480",,"0650","Carson",24
"G4800670","1945",,"480",,"0670","Cass",24
"G4800690","1945",,"480",,"0690","Castro",28
"G4800710","1945",,"480",,"0710","Chambers",22
"G4800730","1945",,"480",,"0730","Cherokee",26
"G4800750","1945",,"480",,"0750","Childress",23
"G4800770","1945",,"480",,"0770","Clay",31
"G4800790","1945",,"480",,"0790","Cochran",18
"G4800810","1945",,"480",,"0810","Coke",19
"G4800830","1945",,"480",,"0830","Coleman",31
"G4800850","1945",,"480",,"0850","Collin",75
"G4800870","1945",,"480",,"0870","Collingsworth",24
"G4800890","1945",,"480",,"0890","Colorado",25
"G4800910","1945",,"480",,"0910","Comal",25
"G4800930","1945",,"480",,"0930","Comanche",29
"G4800950","1945",,"480",,"0950","Concho",32
"G4800970","1945",,"480",,"0970","Cooke",39
"G4800990","1945",,"480",,"0990","Coryell",30
"G4801010","1945",,"480",,"1010","Cottle",20
"G4801030","1945",,"480",,"1030","Crane",4
"G4801050","1945",,"480",,"1050","Crockett",11
"G4801070","1945",,"480",,"1070","Crosby",38
"G4801090","1945",,"480",,"1090","Culberson",5
"G4801110","1945",,"480",,"1110","Dallam",10
"G4801130","1945",,"480",,"1130","Dallas",108
"G4801150","1945",,"480",,"1150","Dawson",46
"G4801170","1945",,"480",,"1170","Deaf Smith",23
"G4801190","1945",,"480",,"1190","Delta",56
"G4801210","1945",,"480",,"1210","Denton",54
"G4801230","1945",,"480",,"1230","De Witt",36
"G4801250","1945",,"480",,"1250","Dickens",26
"G4801270","1945",,"480",,"1270","Dimmit",16
"G4801290","1945",,"480",,"1290","Donley",23
"G4801310","1945",,"480",,"1310","Duval",11
"G4801330","1945",,"480",,"1330","Eastland",21
"G4801350","1945",,"480",,"1350","Ector",7
"G4801370","1945",,"480",,"1370","Edwards",14
"G4801390","1945",,"480",,"1390","Ellis",60
"G4801410","1945",,"480",,"1410","El Paso",111
"G4801430","1945",,"480",,"1430","Erath",24
"G4801450","1945",,"480",,"1450","Falls",49
"G4801470","1945",,"480",,"1470","Fannin",53
"G4801490","1945",,"480",,"1490","Fayette",34
"G4801510","1945",,"480",,"1510","Fisher",34
"G4801530","1945",,"480",,"1530","Floyd",46
"G4801550","1945",,"480",,"1550","Foard",26
"G4801570","1945",,"480",,"1570","Fort Bend",56
"G4801590","1945",,"480",,"1590","Franklin",31
"G4801610","1945",,"480",,"1610","Freestone",19
"G4801630","1945",,"480",,"1630","Frio",18
"G4801650","1945",,"480",,"1650","Gaines",15
"G4801670","1945",,"480",,"1670","Galveston",70
"G4801690","1945",,"480",,"1690","Garza",18
"G4801710","1945",,"480",,"1710","Gillespie",29
"G4801730","1945",,"480",,"1730","Glasscock",11
"G4801750","1945",,"480",,"1750","Goliad",26
"G4801770","1945",,"480",,"1770","Gonzales",33
"G4801790","1945",,"480",,"1790","Gray",21
"G4801810","1945",,"480",,"1810","Grayson",59
"G4801830","1945",,"480",,"1830","Gregg",43
"G4801850","1945",,"480",,"1850","Grimes",18
"G4801870","1945",,"480",,"1870","Guadalupe",51
"G4801890","1945",,"480",,"1890","Hale",57
"G4801910","1945",,"480",,"1910","Hall",36
"G4801930","1945",,"480",,"1930","Hamilton",28
"G4801950","1945",,"480",,"1950","Hansford",30
"G4801970","1945",,"480",,"1970","Hardeman",33
"G4801990","1945",,"480",,"1990","Hardin",54
"G4802010","1945",,"480",,"2010","Harris",65
"G4802030","1945",,"480",,"2030","Harrison",28
"G4802050","1945",,"480",,"2050","Hartley",8
"G4802070","1945",,"480",,"2070","Haskell",44
"G4802090","1945",,"480",,"2090","Hays",22
"G4802110","1945",,"480",,"2110","Hemphill",19
"G4802130","1945",,"480",,"2130","Henderson",20
"G4802150","1945",,"480",,"2150","Hidalgo",114
"G4802170","1945",,"480",,"2170","Hill",48
"G4802190","1945",,"480",,"2190","Hockley",44
"G4802210","1945",,"480",,"2210","Hood",28
"G4802230","1945",,"480",,"2230","Hopkins",34
"G4802250","1945",,"480",,"2250","Houston",22
"G4802270","1945",,"480",,"2270","Howard",28
"G4802290","1945",,"480",,"2290","Hudspeth",3
"G4802310","1945",,"480",,"2310","Hunt",56
"G4802330","1945",,"480",,"2330","Hutchinson",19
"G4802350","1945",,"480",,"2350","Irion",16
"G4802370","1945",,"480",,"2370","Jack",20
"G4802390","1945",,"480",,"2390","Jackson",34
"G4802410","1945",,"480",,"2410","Jasper",37
"G4802430","1945",,"480",,"2430","Jeff Davis",10
"G4802450","1945",,"480",,"2450","Jefferson",43
"G4802470","1945",,"480",,"2470","Jim Hogg",9
"G4802490","1945",,"480",,"2490","Jim Wells",35
"G4802510","1945",,"480",,"2510","Johnson",48
"G4802530","1945",,"480",,"2530","Jones",37
"G4802550","1945",,"480",,"2550","Karnes",36
"G4802570","1945",,"480",,"2570","Kaufman",61
"G4802590","1945",,"480",,"2590","Kendall",27
"G4802610","1945",,"480",,"2610","Kenedy",4
"G4802630","1945",,"480",,"2630","Kent",16
"G4802650","1945",,"480",,"2650","Kerr",20
"G4802670","1945",,"480",,"2670","Kimble",19
"G4802690","1945",,"480",,"2690","King",7
"G4802710","1945",,"480",,"2710","Kinney",12
"G4802730","1945",,"480",,"2730","Kleberg",15
"G4802750","1945",,"480",,"2750","Knox",36
"G4802770","1945",,"480",,"2770","Lamar",40
"G4802790","1945",,"480",,"2790","Lamb",49
"G4802810","1945",,"480",,"2810","Lampasas",22
"G4802830","1945",,"480",,"2830","La Salle",12
"G4802850","1945",,"480",,"2850","Lavaca",35
"G4802870","1945",,"480",,"2870","Lee",20
"G4802890","1945",,"480",,"2890","Leon",15
"G4802910","1945",,"480",,"2910","Liberty",27
"G4802930","1945",,"480",,"2930","Limestone",30
"G4802950","1945",,"480",,"2950","Lipscomb",20
"G4802970","1945",,"480",,"2970","Live Oak",23
"G4802990","1945",,"480",,"2990","Llano",29
"G4803010","1945",,"480",,"3010","Loving",2
"G4803030","1945",,"480",,"3030","Lubbock",77
"G4803050","1945",,"480",,"3050","Lynn",45
"G4803070","1945",,"480",,"3070","Mcculloch",28
"G4803090","1945",,"480",,"3090","Mclennan",52
"G4803110","1945",,"480",,"3110","Mcmullen",8
"G4803130","1945",,"480",,"3130","Madison",21
"G4803150","1945",,"480",,"3150","Marion",19
"G4803170","1945",,"480",,"3170","Martin",29
"G4803190","1945",,"480",,"3190","Mason",21
"G4803210","1945",,"480",,"3210","Matagorda",29
"G4803230","1945",,"480",,"3230","Maverick",12
"G4803250","1945",,"480",,"3250","Medina",22
"G4803270","1945",,"480",,"3270","Menard",27
"G4803290","1945",,"480",,"3290","Midland",18
"G4803310","1945",,"480",,"3310","Milam",33
"G4803330","1945",,"480",,"3330","Mills",28
"G4803350","1945",,"480",,"3350","Mitchell",23
"G4803370","1945",,"480",,"3370","Montague",19
"G4803390","1945",,"480",,"3390","Montgomery",26
"G4803410","1945",,"480",,"3410","Moore",18
"G4803430","1945",,"480",,"3430","Morris",21
"G4803450","1945",,"480",,"3450","Motley",24
"G4803470","1945",,"480",,"3470","Nacogdoches",27
"G4803490","1945",,"480",,"3490","Navarro",48
"G4803510","1945",,"480",,"3510","Newton",29
"G4803530","1945",,"480",,"3530","Nolan",31
"G4803550","1945",,"480",,"3550","Nueces",100
"G4803570","1945",,"480",,"3570","Ochiltree",30
"G4803590","1945",,"480",,"3590","Oldham",11
"G4803610","1945",,"480",,"3610","Orange",73
"G4803630","1945",,"480",,"3630","Palo Pinto",21
"G4803650","1945",,"480",,"3650","Panola",20
"G4803670","1945",,"480",,"3670","Parker",35
"G4803690","1945",,"480",,"3690","Parmer",22
"G4803710","1945",,"480",,"3710","Pecos",8
"G4803730","1945",,"480",,"3730","Polk",26
"G4803750","1945",,"480",,"3750","Potter",12
"G4803770","1945",,"480",,"3770","Presidio",7
"G4803790","1945",,"480",,"3790","Rains",27
"G4803810","1945",,"480",,"3810","Randall",35
"G4803830","1945",,"480",,"3830","Reagan",13
"G4803850","1945",,"480",,"3850","Real",15
"G4803870","1945",,"480",,"3870","Red River",30
"G4803890","1945",,"480",,"3890","Reeves",4
"G4803910","1945",,"480",,"3910","Refugio",22
"G4803930","1945",,"480",,"3930","Roberts",15
"G4803950","1945",,"480",,"3950","Robertson",24
"G4803970","1945",,"480",,"3970","Rockwall",75
"G4803990","1945",,"480",,"3990","Runnels",40
"G4804010","1945",,"480",,"4010","Rusk",26
"G4804030","1945",,"480",,"4030","Sabine",26
"G4804050","1945",,"480",,"4050","San Augustine",30
"G4804070","1945",,"480",,"4070","San Jacinto",22
"G4804090","1945",,"480",,"4090","San Patricio",80
"G4804110","1945",,"480",,"4110","San Saba",26
"G4804130","1945",,"480",,"4130","Schleicher",24
"G4804150","1945",,"480",,"4150","Scurry",28
"G4804170","1945",,"480",,"4170","Shackelford",21
"G4804190","1945",,"480",,"4190","Shelby",28
"G4804210","1945",,"480",,"4210","Sherman",21
"G4804230","1945",,"480",,"4230","Smith",37
"G4804250","1945",,"480",,"4250","Somervell",12
"G4804270","1945",,"480",,"4270","Starr",10
"G4804290","1945",,"480",,"4290","Stephens",17
"G4804310","1945",,"480",,"4310","Sterling",18
"G4804330","1945",,"480",,"4330","Stonewall",19
"G4804350","1945",,"480",,"4350","Sutton",16
"G4804370","1945",,"480",,"4370","Swisher",40
"G4804390","1945",,"480",,"4390","Tarrant",80
"G4804410","1945",,"480",,"4410","Taylor",40
"G4804430","1945",,"480",,"4430","Terrell",8
"G4804450","1945",,"480",,"4450","Terry",35
"G4804470","1945",,"480",,"4470","Throckmorton",23
"G4804490","1945",,"480",,"4490","Titus",30
"G4804510","1945",,"480",,"4510","Tom Green",31
"G4804530","1945",,"480",,"4530","Travis",42
"G4804550","1945",,"480",,"4550","Trinity",16
"G4804570","1945",,"480",,"4570","Tyler",31
"G4804590","1945",,"480",,"4590","Upshur",29
"G4804610","1945",,"480",,"4610","Upton",9
"G4804630","1945",,"480",,"4630","Uvalde",18
"G4804650","1945",,"480",,"4650","Val Verde",10
"G4804670","1945",,"480",,"4670","Van Zandt",30
"G4804690","1945",,"480",,"4690","Victoria",29
"G4804710","1945",,"480",,"4710","Walker",16
"G4804730","1945",,"480",,"4730","Waller",34
"G4804750","1945",,"480",,"4750","Ward",7
"G4804770","1945",,"480",,"4770","Washington",40
"G4804790","1945",,"480",,"4790","Webb",9
"G4804810","1945",,"480",,"4810","Wharton",48
"G4804830","1945",,"480",,"4830","Wheeler",23
"G4804850","1945",,"480",,"4850","Wichita",39
"G4804870","1945",,"480",,"4870","Wilbarger",27
"G4804890","1945",,"480",,"4890","Willacy",59
"G4804910","1945",,"480",,"4910","Williamson",52
"G4804930","1945",,"480",,"4930","Wilson",35
"G4804950","1945",,"480",,"4950","Winkler",5
"G4804970","1945",,"480",,"4970","Wise",24
"G4804990","1945",,"480",,"4990","Wood",22
"G4805010","1945",,"480",,"5010","Yoakum",10
"G4805030","1945",,"480",,"5030","Young",23
"G4805050","1945",,"480",,"5050","Zapata",6
"G4805070","1945",,"480",,"5070","Zavala",13
"G4900010","1945",,"490",,"0010","Beaver",23
"G4900030","1945",,"490",,"0030","Box Elder",22
"G4900050","1945",,"490",,"0050","Cache",69
"G4900070","1945",,"490",,"0070","Carbon",10
"G4900090","1945",,"490",,"0090","Daggett",9
"G4900110","1945",,"490",,"0110","Davis",89
"G4900130","1945",,"490",,"0130","Duchesne",14
"G4900150","1945",,"490",,"0150","Emery",12
"G4900170","1945",,"490",,"0170","Garfield",19
"G4900190","1945",,"490",,"0190","Grand",10
"G4900210","1945",,"490",,"0210","Iron",11
"G4900230","1945",,"490",,"0230","Juab",16
"G4900250","1945",,"490",,"0250","Kane",10
"G4900270","1945",,"490",,"0270","Millard",22
"G4900290","1945",,"490",,"0290","Morgan",15
"G4900310","1945",,"490",,"0310","Piute",32
"G4900330","1945",,"490",,"0330","Rich",7
"G4900350","1945",,"490",,"0350","Salt Lake",69
"G4900370","1945",,"490",,"0370","San Juan",9
"G4900390","1945",,"490",,"0390","Sanpete",19
"G4900410","1945",,"490",,"0410","Sevier",38
"G4900430","1945",,"490",,"0430","Summit",13
"G4900450","1945",,"490",,"0450","Tooele",11
"G4900470","1945",,"490",,"0470","Uintah",15
"G4900490","1945",,"490",,"0490","Utah",50
"G4900510","1945",,"490",,"0510","Wasatch",16
"G4900530","1945",,"490",,"0530","Washington",36
"G4900550","1945",,"490",,"0550","Wayne",32
"G4900570","1945",,"490",,"0570","Weber",59
"G5000010","1945",,"500",,"0010","Addison",42
"G5000030","1945",,"500",,"0030","Bennington",47
"G5000050","1945",,"500",,"0050","Caledonia",27
"G5000070","1945",,"500",,"0070","Chittenden",51
"G5000090","1945",,"500",,"0090","Essex",21
"G5000110","1945",,"500",,"0110","Franklin",34
"G5000130","1945",,"500",,"0130","Grand Isle",67
"G5000150","1945",,"500",,"0150","Lamoille",26
"G5000170","1945",,"500",,"0170","Orange",24
"G5000190","1945",,"500",,"0190","Orleans",27
"G5000210","1945",,"500",,"0210","Rutland",31
"G5000230","1945",,"500",,"0230","Washington",35
"G5000250","1945",,"500",,"0250","Windham",41
"G5000270","1945",,"500",,"0270","Windsor",33
