GISJOIN,YEAR,STATE,STATEA,COUNTY,COUNTYA,AREANAME,AE7001
"G1302670","1910","Georgia","130","Tattnall","2670","Tattnall",17
"G1302690","1910","Georgia","130","Taylor","2690","Taylor",9
"G1302710","1910","Georgia","130","Telfair","2710","Telfair",13
"G1302730","1910","Georgia","130","Terrell","2730","Terrell",27
"G1302750","1910","Georgia","130","Thomas","2750","Thomas",18
"G1302770","1910","Georgia","130","Tift","2770","Tift",22
"G1302790","1910","Georgia","130","Toombs","2790","Toombs",16
"G1302810","1910","Georgia","130","Towns","2810","Towns",9
"G1302850","1910","Georgia","130","Troup","2850","Troup",19
"G1302870","1910","Georgia","130","Turner","2870","Turner",22
"G1302890","1910","Georgia","130","Twiggs","2890","Twiggs",14
"G1302910","1910","Georgia","130","Union","2910","Union",6
"G1302930","1910","Georgia","130","Upson","2930","Upson",14
"G1302950","1910","Georgia","130","Walker","2950","Walker",20
"G1302970","1910","Georgia","130","Walton","2970","Walton",32
"G1302990","1910","Georgia","130","Ware","2990","Ware",8
"G1303010","1910","Georgia","130","Warren","3010","Warren",16
"G1303030","1910","Georgia","130","Washington","3030","Washington",15
"G1303050","1910","Georgia","130","Wayne","3050","Wayne",7
"G1303070","1910","Georgia","130","Webster","3070","Webster",11
"G1303110","1910","Georgia","130","White","3110","White",10
"G1303130","1910","Georgia","130","Whitfield","3130","Whitfield",13
"G1303150","1910","Georgia","130","Wilcox","3150","Wilcox",18
"G1303170","1910","Georgia","130","Wilkes","3170","Wilkes",22
"G1303190","1910","Georgia","130","Wilkinson","3190","Wilkinson",8
"G1303210","1910","Georgia","130","Worth","3210","Worth",17
"G1600010","1910","Idaho","160","Ada","0010","Ada",139
"G1600050","1910","Idaho","160","Bannock","0050","Bannock",25
"G1600070","1910","Idaho","160","Bear Lake","0070","Bear Lake",24
"G1600110","1910","Idaho","160","Bingham","0110","Bingham",65
"G1600130","1910","Idaho","160","Blaine","0130","Blaine",32
"G1600150","1910","Idaho","160","Boise","0150","Boise",24
"G1600170","1910","Idaho","160","Bonner","0170","Bonner",30
"G1600270","1910","Idaho","160","Canyon","0270","Canyon",105
"G1600310","1910","Idaho","160","Cassia","0310","Cassia",36
"G1600370","1910","Idaho","160","Custer","0370","Custer",33
"G1600390","1910","Idaho","160","Elmore","0390","Elmore",46
"G1600430","1910","Idaho","160","Fremont","0430","Fremont",41
"G1600490","1910","Idaho","160","Idaho","0490","Idaho",32
"G1600550","1910","Idaho","160","Kootenai","0550","Kootenai",45
"G1600570","1910","Idaho","160","Latah","0570","Latah",52
"G1600590","1910","Idaho","160","Lemhi","0590","Lemhi",43
"G1600630","1910","Idaho","160","Lincoln","0630","Lincoln",71
"G1600690","1910","Idaho","160","Nez Perce","0690","Nez Perce",36
"G1600710","1910","Idaho","160","Oneida","0710","Oneida",27
"G1600730","1910","Idaho","160","Owyhee","0730","Owyhee",39
"G1600790","1910","Idaho","160","Shoshone","0790","Shoshone",37
"G1600830","1910","Idaho","160","Twin Falls","0830","Twin Falls",91
"G1600870","1910","Idaho","160","Washington","0870","Washington",46
"G1700010","1910","Illinois","170","Adams","0010","Adams",80
"G1700030","1910","Illinois","170","Alexander","0030","Alexander",40
"G1700050","1910","Illinois","170","Bond","0050","Bond",54
"G1700070","1910","Illinois","170","Boone","0070","Boone",105
"G1700090","1910","Illinois","170","Brown","0090","Brown",76
"G1700110","1910","Illinois","170","Bureau","0110","Bureau",131
"G1700130","1910","Illinois","170","Calhoun","0130","Calhoun",44
"G1700150","1910","Illinois","170","Carroll","0150","Carroll",89
"G1700170","1910","Illinois","170","Cass","0170","Cass",108
"G1700190","1910","Illinois","170","Champaign","0190","Champaign",190
"G1700210","1910","Illinois","170","Christian","0210","Christian",135
"G1700230","1910","Illinois","170","Clark","0230","Clark",61
"G1700250","1910","Illinois","170","Clay","0250","Clay",45
"G1700270","1910","Illinois","170","Clinton","0270","Clinton",54
"G1700290","1910","Illinois","170","Coles","0290","Coles",146
"G1700310","1910","Illinois","170","Cook","0310","Cook",221
"G1700330","1910","Illinois","170","Crawford","0330","Crawford",69
"G1700350","1910","Illinois","170","Cumberland","0350","Cumberland",67
"G1700370","1910","Illinois","170","DeKalb","0370","De Kalb",133
"G1700390","1910","Illinois","170","De Witt","0390","De Witt",158
"G1700410","1910","Illinois","170","Douglas","0410","Douglas",187
"G1700430","1910","Illinois","170","Du Page","0430","Du Page",124
"G1700450","1910","Illinois","170","Edgar","0450","Edgar",144
"G1700470","1910","Illinois","170","Edwards","0470","Edwards",57
"G1700490","1910","Illinois","170","Effingham","0490","Effingham",52
"G1700510","1910","Illinois","170","Fayette","0510","Fayette",52
"G1700530","1910","Illinois","170","Ford","0530","Ford",161
"G1700550","1910","Illinois","170","Franklin","0550","Franklin",46
"G1700570","1910","Illinois","170","Fulton","0570","Fulton",102
"G1700590","1910","Illinois","170","Gallatin","0590","Gallatin",55
"G1700610","1910","Illinois","170","Greene","0610","Greene",83
"G1700630","1910","Illinois","170","Grundy","0630","Grundy",139
"G1700650","1910","Illinois","170","Hamilton","0650","Hamilton",41
"G1700670","1910","Illinois","170","Hancock","0670","Hancock",105
"G1700690","1910","Illinois","170","Hardin","0690","Hardin",17
"G1700710","1910","Illinois","170","Henderson","0710","Henderson",103
"G1700730","1910","Illinois","170","Henry","0730","Henry",128
"G1700750","1910","Illinois","170","Iroquois","0750","Iroquois",143
"G1700770","1910","Illinois","170","Jackson","0770","Jackson",39
"G1700790","1910","Illinois","170","Jasper","0790","Jasper",55
"G1700810","1910","Illinois","170","Jefferson","0810","Jefferson",42
"G1700830","1910","Illinois","170","Jersey","0830","Jersey",66
"G1700850","1910","Illinois","170","Jo Daviess","0850","Jo Daviess",68
"G1700870","1910","Illinois","170","Johnson","0870","Johnson",28
"G1700890","1910","Illinois","170","Kane","0890","Kane",118
"G1700910","1910","Illinois","170","Kankakee","0910","Kankakee",122
"G1700930","1910","Illinois","170","Kendall","0930","Kendall",137
"G1700950","1910","Illinois","170","Knox","0950","Knox",129
"G1700970","1910","Illinois","170","Lake","0970","Lake",111
"G1700990","1910","Illinois","170","La Salle","0990","La Salle",160
"G1701010","1910","Illinois","170","Lawrence","1010","Lawrence",73
"G1701030","1910","Illinois","170","Lee","1030","Lee",121
"G1701050","1910","Illinois","170","Livingston","1050","Livingston",175
"G1701070","1910","Illinois","170","Logan","1070","Logan",170
"G1701090","1910","Illinois","170","McDonough","1090","Mcdonough",132
"G1701110","1910","Illinois","170","McHenry","1110","Mchenry",93
"G1701130","1910","Illinois","170","McLean","1130","Mclean",187
"G1701150","1910","Illinois","170","Macon","1150","Macon",176
"G1701170","1910","Illinois","170","Macoupin","1170","Macoupin",81
"G1701190","1910","Illinois","170","Madison","1190","Madison",86
"G1701210","1910","Illinois","170","Marion","1210","Marion",47
"G1701230","1910","Illinois","170","Marshall","1230","Marshall",137
"G1701250","1910","Illinois","170","Mason","1250","Mason",102
"G1701270","1910","Illinois","170","Massac","1270","Massac",38
"G1701290","1910","Illinois","170","Menard","1290","Menard",135
"G1701310","1910","Illinois","170","Mercer","1310","Mercer",119
"G1701330","1910","Illinois","170","Monroe","1330","Monroe",51
"G1701350","1910","Illinois","170","Montgomery","1350","Montgomery",84
"G1701370","1910","Illinois","170","Morgan","1370","Morgan",139
"G1701390","1910","Illinois","170","Moultrie","1390","Moultrie",168
"G1701410","1910","Illinois","170","Ogle","1410","Ogle",108
"G1701430","1910","Illinois","170","Peoria","1430","Peoria",125
"G1701450","1910","Illinois","170","Perry","1450","Perry",38
"G1701470","1910","Illinois","170","Piatt","1470","Piatt",185
"G1701490","1910","Illinois","170","Pike","1490","Pike",71
"G1701510","1910","Illinois","170","Pope","1510","Pope",19
"G1701530","1910","Illinois","170","Pulaski","1530","Pulaski",50
"G1701550","1910","Illinois","170","Putnam","1550","Putnam",118
"G1701570","1910","Illinois","170","Randolph","1570","Randolph",45
"G1701590","1910","Illinois","170","Richland","1590","Richland",51
"G1701610","1910","Illinois","170","Rock Island","1610","Rock Island",105
"G1701630","1910","Illinois","170","St Clair","1630","St Clair",96
"G1701650","1910","Illinois","170","Saline","1650","Saline",48
"G1701670","1910","Illinois","170","Sangamon","1670","Sangamon",152
"G1701690","1910","Illinois","170","Schuyler","1690","Schuyler",81
"G1701710","1910","Illinois","170","Scott","1710","Scott",96
"G1701730","1910","Illinois","170","Shelby","1730","Shelby",100
"G1701750","1910","Illinois","170","Stark","1750","Stark",139
"G1701770","1910","Illinois","170","Stephenson","1770","Stephenson",102
"G1701790","1910","Illinois","170","Tazewell","1790","Tazewell",160
"G1701810","1910","Illinois","170","Union","1810","Union",39
"G1701830","1910","Illinois","170","Vermilion","1830","Vermilion",152
"G1701850","1910","Illinois","170","Wabash","1850","Wabash",78
"G1701870","1910","Illinois","170","Warren","1870","Warren",143
"G1701890","1910","Illinois","170","Washington","1890","Washington",42
"G1701910","1910","Illinois","170","Wayne","1910","Wayne",43
"G1701930","1910","Illinois","170","White","1930","White",63
"G1701950","1910","Illinois","170","Whiteside","1950","Whiteside",107
"G1701970","1910","Illinois","170","Will","1970","Will",123
"G1701990","1910","Illinois","170","Williamson","1990","Williamson",38
"G1702010","1910","Illinois","170","Winnebago","2010","Winnebago",100
"G1702030","1910","Illinois","170","Woodford","2030","Woodford",169
"G1800010","1910","Indiana","180","Adams","0010","Adams",97
"G1800030","1910","Indiana","180","Allen","0030","Allen",96
"G1800050","1910","Indiana","180","Bartholomew","0050","Bartholomew",78
"G1800070","1910","Indiana","180","Benton","0070","Benton",139
"G1800090","1910","Indiana","180","Blackford","0090","Blackford",79
"G1800110","1910","Indiana","180","Boone","0110","Boone",120
"G1800130","1910","Indiana","180","Brown","0130","Brown",17
"G1800150","1910","Indiana","180","Carroll","0150","Carroll",107
"G1800170","1910","Indiana","180","Cass","0170","Cass",96
"G1800190","1910","Indiana","180","Clark","0190","Clark",38
"G1800210","1910","Indiana","180","Clay","0210","Clay",55
"G1800230","1910","Indiana","180","Clinton","0230","Clinton",129
"G1800250","1910","Indiana","180","Crawford","0250","Crawford",17
"G1800270","1910","Indiana","180","Daviess","0270","Daviess",64
"G1800290","1910","Indiana","180","Dearborn","0290","Dearborn",45
"G1800310","1910","Indiana","180","Decatur","0310","Decatur",74
"G1800330","1910","Indiana","180","DeKalb","0330","De Kalb",77
"G1800350","1910","Indiana","180","Delaware","0350","Delaware",98
"G1800370","1910","Indiana","180","Dubois","0370","Dubois",32
"G1800390","1910","Indiana","180","Elkhart","0390","Elkhart",87
"G1800410","1910","Indiana","180","Fayette","0410","Fayette",74
"G1800430","1910","Indiana","180","Floyd","0430","Floyd",48
"G1800450","1910","Indiana","180","Fountain","0450","Fountain",94
"G1800470","1910","Indiana","180","Franklin","0470","Franklin",42
"G1800490","1910","Indiana","180","Fulton","0490","Fulton",73
"G1800510","1910","Indiana","180","Gibson","0510","Gibson",69
"G1800530","1910","Indiana","180","Grant","0530","Grant",110
"G1800550","1910","Indiana","180","Greene","0550","Greene",46
"G1800570","1910","Indiana","180","Hamilton","0570","Hamilton",112
"G1800590","1910","Indiana","180","Hancock","0590","Hancock",105
"G1800610","1910","Indiana","180","Harrison","0610","Harrison",27
"G1800630","1910","Indiana","180","Hendricks","0630","Hendricks",101
"G1800650","1910","Indiana","180","Henry","0650","Henry",98
"G1800670","1910","Indiana","180","Howard","0670","Howard",127
"G1800690","1910","Indiana","180","Huntington","0690","Huntington",90
"G1800710","1910","Indiana","180","Jackson","0710","Jackson",53
"G1800730","1910","Indiana","180","Jasper","0730","Jasper",64
"G1800750","1910","Indiana","180","Jay","0750","Jay",84
"G1800770","1910","Indiana","180","Jefferson","0770","Jefferson",34
"G1800790","1910","Indiana","180","Jennings","0790","Jennings",36
"G1800810","1910","Indiana","180","Johnson","0810","Johnson",112
"G1800830","1910","Indiana","180","Knox","0830","Knox",80
"G1800850","1910","Indiana","180","Kosciusko","0850","Kosciusko",79
"G1800870","1910","Indiana","180","Lagrange","0870","Lagrange",69
"G1800890","1910","Indiana","180","Lake","0890","Lake",37
"G1800910","1910","Indiana","180","LaPorte","0910","Laporte",66
"G1800930","1910","Indiana","180","Lawrence","0930","Lawrence",27
"G1800950","1910","Indiana","180","Madison","0950","Madison",101
"G1800970","1910","Indiana","180","Marion","0970","Marion",180
"G1800990","1910","Indiana","180","Marshall","0990","Marshall",73
"G1801010","1910","Indiana","180","Martin","1010","Martin",23
"G1801030","1910","Indiana","180","Miami","1030","Miami",96
"G1801050","1910","Indiana","180","Monroe","1050","Monroe",29
"G1801070","1910","Indiana","180","Montgomery","1070","Montgomery",102
"G1801090","1910","Indiana","180","Morgan","1090","Morgan",62
"G1801110","1910","Indiana","180","Newton","1110","Newton",96
"G1801130","1910","Indiana","180","Noble","1130","Noble",76
"G1801150","1910","Indiana","180","Ohio","1150","Ohio",41
"G1801170","1910","Indiana","180","Orange","1170","Orange",26
"G1801190","1910","Indiana","180","Owen","1190","Owen",33
"G1801210","1910","Indiana","180","Parke","1210","Parke",62
"G1801230","1910","Indiana","180","Perry","1230","Perry",19
"G1801250","1910","Indiana","180","Pike","1250","Pike",41
"G1801270","1910","Indiana","180","Porter","1270","Porter",71
"G1801290","1910","Indiana","180","Posey","1290","Posey",69
"G1801310","1910","Indiana","180","Pulaski","1310","Pulaski",56
"G1801330","1910","Indiana","180","Putnam","1330","Putnam",60
"G1801350","1910","Indiana","180","Randolph","1350","Randolph",92
"G1801370","1910","Indiana","180","Ripley","1370","Ripley",38
"G1801390","1910","Indiana","180","Rush","1390","Rush",110
"G1801410","1910","Indiana","180","St Joseph","1410","St Joseph",90
"G1801430","1910","Indiana","180","Scott","1430","Scott",35
"G1801450","1910","Indiana","180","Shelby","1450","Shelby",113
"G1801470","1910","Indiana","180","Spencer","1470","Spencer",48
"G1801490","1910","Indiana","180","Starke","1490","Starke",50
"G1801510","1910","Indiana","180","Steuben","1510","Steuben",63
"G1801530","1910","Indiana","180","Sullivan","1530","Sullivan",63
"G1801550","1910","Indiana","180","Switzerland","1550","Switzerland",34
"G1801570","1910","Indiana","180","Tippecanoe","1570","Tippecanoe",104
"G1801590","1910","Indiana","180","Tipton","1590","Tipton",130
"G1801610","1910","Indiana","180","Union","1610","Union",80
"G1801630","1910","Indiana","180","Vanderburgh","1630","Vanderburgh",87
"G1801650","1910","Indiana","180","Vermillion","1650","Vermillion",82
"G1801670","1910","Indiana","180","Vigo","1670","Vigo",81
"G1801690","1910","Indiana","180","Wabash","1690","Wabash",92
"G1801710","1910","Indiana","180","Warren","1710","Warren",101
"G1801730","1910","Indiana","180","Warrick","1730","Warrick",47
"G1801750","1910","Indiana","180","Washington","1750","Washington",30
"G1801770","1910","Indiana","180","Wayne","1770","Wayne",86
"G1801790","1910","Indiana","180","Wells","1790","Wells",103
"G1801810","1910","Indiana","180","White","1810","White",87
"G1801830","1910","Indiana","180","Whitley","1830","Whitley",78
"G1900010","1910","Iowa","190","Adair","0010","Adair",92
"G1900030","1910","Iowa","190","Adams","0030","Adams",89
"G1900050","1910","Iowa","190","Allamakee","0050","Allamakee",51
"G1900070","1910","Iowa","190","Appanoose","0070","Appanoose",59
"G1900090","1910","Iowa","190","Audubon","0090","Audubon",117
"G1900110","1910","Iowa","190","Benton","0110","Benton",122
"G1900130","1910","Iowa","190","Black Hawk","0130","Black Hawk",112
"G1900150","1910","Iowa","190","Boone","0150","Boone",107
